algorithm,level,k,query_type,run_id,struct_id,assignment,estimated_cost,estimated_latency,estimated_energy,estimated_qoa,is_pareto,time_s,Original_Query,Query Type,Annotated Answer,Category,plan,Final_Output,step_logs
dp,1,5,Music,0,0,"(4,)",1.1357e-05,7.4114855,10.3206621,0.4612290024757385,True,0.0309200286865234,In which year was the ensemble officially named the A.V. Alexandrov Twice Red-bannered and Red-starred Song and Dance Ensemble of the Soviet Army?,Music,1949.,SimpleQA,"[([0], ['gemma3:27b'])]",1947,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""gemma3:27b"", ""prompt"": ""Question: In which year was the ensemble officially named the A.V. Alexandrov Twice Red-bannered and Red-starred Song and Dance Ensemble of the Soviet Army?\nYour job is to answer a question with a short and concise answer.\nThe question will fall into one of the following categories: Science & Technology, Politics, Art, Geography,\nSports, Music, TV Shows, History, Video Games, and other.\nAnswer the following question directly with the correct, concise answer.\n\n\nOutput (nothing else):"", ""raw_output"": ""1947"", ""output"": ""1947"", ""input_tokens"": 100, ""output_tokens"": 2}]"
dp,1,5,Music,0,0,"(4,)",1.1357e-05,7.4114855,10.3206621,0.4612290024757385,True,0.0309200286865234,How old was Clint Ballard Jr. when he attended a musical program for gifted students at the University of North Texas?,Music,11 years.,SimpleQA,"[([0], ['gemma3:27b'])]",13,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""gemma3:27b"", ""prompt"": ""Question: How old was Clint Ballard Jr. when he attended a musical program for gifted students at the University of North Texas?\nYour job is to answer a question with a short and concise answer.\nThe question will fall into one of the following categories: Science & Technology, Politics, Art, Geography,\nSports, Music, TV Shows, History, Video Games, and other.\nAnswer the following question directly with the correct, concise answer.\n\n\nOutput (nothing else):"", ""raw_output"": ""13"", ""output"": ""13"", ""input_tokens"": 92, ""output_tokens"": 1}]"
dp,1,5,Music,0,0,"(4,)",1.1357e-05,7.4114855,10.3206621,0.4612290024757385,True,0.0309200286865234,Which album by Die Toten Hosen was the first to reach number one on the German music charts?,Music,"""Auf dem Kreuzzug ins Glück""",SimpleQA,"[([0], ['gemma3:27b'])]",Ein Komplott gegen die Menschlichkeit,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""gemma3:27b"", ""prompt"": ""Question: Which album by Die Toten Hosen was the first to reach number one on the German music charts?\nYour job is to answer a question with a short and concise answer.\nThe question will fall into one of the following categories: Science & Technology, Politics, Art, Geography,\nSports, Music, TV Shows, History, Video Games, and other.\nAnswer the following question directly with the correct, concise answer.\n\n\nOutput (nothing else):"", ""raw_output"": ""Ein Komplott gegen die Menschlichkeit"", ""output"": ""Ein Komplott gegen die Menschlichkeit"", ""input_tokens"": 90, ""output_tokens"": 9}]"
dp,1,5,Music,0,0,"(4,)",1.1357e-05,7.4114855,10.3206621,0.4612290024757385,True,0.0309200286865234,"What specific day, month, and year was Beyoncé's album ""Lemonade"" certified platinum by the British Phonographic Industry?",Music,"9, September 2016",SimpleQA,"[([0], ['gemma3:27b'])]","October 21, 2016","[{""node"": 0, ""type"": ""leaf"", ""model"": ""gemma3:27b"", ""prompt"": ""Question: What specific day, month, and year was Beyonc\u00e9's album \""Lemonade\"" certified platinum by the British Phonographic Industry?\nYour job is to answer a question with a short and concise answer.\nThe question will fall into one of the following categories: Science & Technology, Politics, Art, Geography,\nSports, Music, TV Shows, History, Video Games, and other.\nAnswer the following question directly with the correct, concise answer.\n\n\nOutput (nothing else):"", ""raw_output"": ""October 21, 2016"", ""output"": ""October 21, 2016"", ""input_tokens"": 96, ""output_tokens"": 7}]"
dp,1,5,Music,0,0,"(3,)",9.126e-06,12.3073968,8.5948392,0.4583468839526176,True,0.0309200286865234,Which was the first Indian album to have more than 1 billion streams on Spotify?,Music,Moosetape,SimpleQA,"[([0], ['qwen2.5:14b'])]","Arijit Singh's ""Endless Hits"" is the first Indian album to have more than 1 billion streams on Spotify.","[{""node"": 0, ""type"": ""leaf"", ""model"": ""qwen2.5:14b"", ""prompt"": ""Question: Which was the first Indian album to have more than 1 billion streams on Spotify?\nYour job is to answer a question with a short and concise answer.\nThe question will fall into one of the following categories: Science & Technology, Politics, Art, Geography,\nSports, Music, TV Shows, History, Video Games, and other.\nAnswer the following question directly with the correct, concise answer.\n\n\nOutput (nothing else):"", ""raw_output"": ""Arijit Singh's \""Endless Hits\"" is the first Indian album to have more than 1 billion streams on Spotify."", ""output"": ""Arijit Singh's \""Endless Hits\"" is the first Indian album to have more than 1 billion streams on Spotify."", ""input_tokens"": 86, ""output_tokens"": 26}]"
dp,1,5,Music,0,0,"(3,)",9.126e-06,12.3073968,8.5948392,0.4583468839526176,True,0.0309200286865234,"What is the name of the ninth track on Anne-Marie's album ""Speak Your Mind""?",Music,Heavy,SimpleQA,"[([0], ['qwen2.5:14b'])]",Bodygames,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""qwen2.5:14b"", ""prompt"": ""Question: What is the name of the ninth track on Anne-Marie's album \""Speak Your Mind\""?\nYour job is to answer a question with a short and concise answer.\nThe question will fall into one of the following categories: Science & Technology, Politics, Art, Geography,\nSports, Music, TV Shows, History, Video Games, and other.\nAnswer the following question directly with the correct, concise answer.\n\n\nOutput (nothing else):"", ""raw_output"": ""Bodygames"", ""output"": ""Bodygames"", ""input_tokens"": 89, ""output_tokens"": 2}]"
dp,1,5,Music,0,0,"(3,)",9.126e-06,12.3073968,8.5948392,0.4583468839526176,True,0.0309200286865234,"What is song 3 on disc 2 of the ""Ys Origin"" original soundtrack?",Music,Dreaming,SimpleQA,"[([0], ['qwen2.5:14b'])]",Moon Dancer's Theme,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""qwen2.5:14b"", ""prompt"": ""Question: What is song 3 on disc 2 of the \""Ys Origin\"" original soundtrack?\nYour job is to answer a question with a short and concise answer.\nThe question will fall into one of the following categories: Science & Technology, Politics, Art, Geography,\nSports, Music, TV Shows, History, Video Games, and other.\nAnswer the following question directly with the correct, concise answer.\n\n\nOutput (nothing else):"", ""raw_output"": ""Moon Dancer's Theme"", ""output"": ""Moon Dancer's Theme"", ""input_tokens"": 88, ""output_tokens"": 5}]"
dp,1,5,Music,0,0,"(3,)",9.126e-06,12.3073968,8.5948392,0.4583468839526176,True,0.0309200286865234,"What day, month, and year was The Legend of Heroes: Zero no Kiseki original soundtrack released?",Music,"December 16, 2010",SimpleQA,"[([0], ['qwen2.5:14b'])]",2021年8月26日,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""qwen2.5:14b"", ""prompt"": ""Question: What day, month, and year was The Legend of Heroes: Zero no Kiseki original soundtrack released?\nYour job is to answer a question with a short and concise answer.\nThe question will fall into one of the following categories: Science & Technology, Politics, Art, Geography,\nSports, Music, TV Shows, History, Video Games, and other.\nAnswer the following question directly with the correct, concise answer.\n\n\nOutput (nothing else):"", ""raw_output"": ""2021\u5e748\u670826\u65e5"", ""output"": ""2021\u5e748\u670826\u65e5"", ""input_tokens"": 91, ""output_tokens"": 7}]"
dp,1,5,Music,0,0,"(3,)",9.126e-06,12.3073968,8.5948392,0.4583468839526176,True,0.0309200286865234,"What is the name of the man buried at Paddington Cemetery in London in 1767, with an epitaph that reads, ""Tho' sweet as Orpheus thou couldst bring / Soft pleadings from the trembling string""?",Music,Matthew Dubourg,SimpleQA,"[([0], ['qwen2.5:14b'])]",Thomas Linley Sr.,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""qwen2.5:14b"", ""prompt"": ""Question: What is the name of the man buried at Paddington Cemetery in London in 1767, with an epitaph that reads, \""Tho' sweet as Orpheus thou couldst bring / Soft pleadings from the trembling string\""?\nYour job is to answer a question with a short and concise answer.\nThe question will fall into one of the following categories: Science & Technology, Politics, Art, Geography,\nSports, Music, TV Shows, History, Video Games, and other.\nAnswer the following question directly with the correct, concise answer.\n\n\nOutput (nothing else):"", ""raw_output"": ""Thomas Linley Sr."", ""output"": ""Thomas Linley Sr."", ""input_tokens"": 117, ""output_tokens"": 5}]"
dp,1,5,Music,0,0,"(3,)",9.126e-06,12.3073968,8.5948392,0.4583468839526176,True,0.0309200286865234,"What month, day, and year did Ciara perform at the Joy Theater in New Orleans for her Jackie Tour?",Music,"May 19, 2015",SimpleQA,"[([0], ['qwen2.5:14b'])]","January 15, 2023","[{""node"": 0, ""type"": ""leaf"", ""model"": ""qwen2.5:14b"", ""prompt"": ""Question: What month, day, and year did Ciara perform at the Joy Theater in New Orleans for her Jackie Tour?\nYour job is to answer a question with a short and concise answer.\nThe question will fall into one of the following categories: Science & Technology, Politics, Art, Geography,\nSports, Music, TV Shows, History, Video Games, and other.\nAnswer the following question directly with the correct, concise answer.\n\n\nOutput (nothing else):"", ""raw_output"": ""January 15, 2023"", ""output"": ""January 15, 2023"", ""input_tokens"": 92, ""output_tokens"": 7}]"
dp,1,5,Music,0,0,"(3,)",9.126e-06,12.3073968,8.5948392,0.4583468839526176,True,0.0309200286865234,In which year was the ensemble officially named the A.V. Alexandrov Twice Red-bannered and Red-starred Song and Dance Ensemble of the Soviet Army?,Music,1949.,SimpleQA,"[([0], ['qwen2.5:14b'])]",1945,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""qwen2.5:14b"", ""prompt"": ""Question: In which year was the ensemble officially named the A.V. Alexandrov Twice Red-bannered and Red-starred Song and Dance Ensemble of the Soviet Army?\nYour job is to answer a question with a short and concise answer.\nThe question will fall into one of the following categories: Science & Technology, Politics, Art, Geography,\nSports, Music, TV Shows, History, Video Games, and other.\nAnswer the following question directly with the correct, concise answer.\n\n\nOutput (nothing else):"", ""raw_output"": ""1945"", ""output"": ""1945"", ""input_tokens"": 100, ""output_tokens"": 2}]"
dp,1,5,Music,0,0,"(3,)",9.126e-06,12.3073968,8.5948392,0.4583468839526176,True,0.0309200286865234,How old was Clint Ballard Jr. when he attended a musical program for gifted students at the University of North Texas?,Music,11 years.,SimpleQA,"[([0], ['qwen2.5:14b'])]",12 years old,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""qwen2.5:14b"", ""prompt"": ""Question: How old was Clint Ballard Jr. when he attended a musical program for gifted students at the University of North Texas?\nYour job is to answer a question with a short and concise answer.\nThe question will fall into one of the following categories: Science & Technology, Politics, Art, Geography,\nSports, Music, TV Shows, History, Video Games, and other.\nAnswer the following question directly with the correct, concise answer.\n\n\nOutput (nothing else):"", ""raw_output"": ""12 years old"", ""output"": ""12 years old"", ""input_tokens"": 92, ""output_tokens"": 3}]"
dp,1,5,Music,0,0,"(3,)",9.126e-06,12.3073968,8.5948392,0.4583468839526176,True,0.0309200286865234,Which album by Die Toten Hosen was the first to reach number one on the German music charts?,Music,"""Auf dem Kreuzzug ins Glück""",SimpleQA,"[([0], ['qwen2.5:14b'])]","""Wir Suchten Ein Biertchen Frische Luft""","[{""node"": 0, ""type"": ""leaf"", ""model"": ""qwen2.5:14b"", ""prompt"": ""Question: Which album by Die Toten Hosen was the first to reach number one on the German music charts?\nYour job is to answer a question with a short and concise answer.\nThe question will fall into one of the following categories: Science & Technology, Politics, Art, Geography,\nSports, Music, TV Shows, History, Video Games, and other.\nAnswer the following question directly with the correct, concise answer.\n\n\nOutput (nothing else):"", ""raw_output"": ""\""Wir Suchten Ein Biertchen Frische Luft\"""", ""output"": ""\""Wir Suchten Ein Biertchen Frische Luft\"""", ""input_tokens"": 90, ""output_tokens"": 12}]"
dp,1,5,Music,0,0,"(3,)",9.126e-06,12.3073968,8.5948392,0.4583468839526176,True,0.0309200286865234,"What specific day, month, and year was Beyoncé's album ""Lemonade"" certified platinum by the British Phonographic Industry?",Music,"9, September 2016",SimpleQA,"[([0], ['qwen2.5:14b'])]",14 June 2016,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""qwen2.5:14b"", ""prompt"": ""Question: What specific day, month, and year was Beyonc\u00e9's album \""Lemonade\"" certified platinum by the British Phonographic Industry?\nYour job is to answer a question with a short and concise answer.\nThe question will fall into one of the following categories: Science & Technology, Politics, Art, Geography,\nSports, Music, TV Shows, History, Video Games, and other.\nAnswer the following question directly with the correct, concise answer.\n\n\nOutput (nothing else):"", ""raw_output"": ""14 June 2016"", ""output"": ""14 June 2016"", ""input_tokens"": 96, ""output_tokens"": 5}]"
dp,1,5,Music,0,0,"(0,)",3.6062e-06,19.9658784,12.971587199999998,0.4235941089689731,True,0.0309200286865234,Which was the first Indian album to have more than 1 billion streams on Spotify?,Music,Moosetape,SimpleQA,"[([0], ['mistral:7b'])]","The first Indian album to exceed 1 billion streams on Spotify is ""Sooha Saha"" by Arijit Singh (2020).","[{""node"": 0, ""type"": ""leaf"", ""model"": ""mistral:7b"", ""prompt"": ""Question: Which was the first Indian album to have more than 1 billion streams on Spotify?\nYour job is to answer a question with a short and concise answer.\nThe question will fall into one of the following categories: Science & Technology, Politics, Art, Geography,\nSports, Music, TV Shows, History, Video Games, and other.\nAnswer the following question directly with the correct, concise answer.\n\n\nOutput (nothing else):"", ""raw_output"": ""The first Indian album to exceed 1 billion streams on Spotify is \""Sooha Saha\"" by Arijit Singh (2020)."", ""output"": ""The first Indian album to exceed 1 billion streams on Spotify is \""Sooha Saha\"" by Arijit Singh (2020)."", ""input_tokens"": 86, ""output_tokens"": 28}]"
